resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,proto,duration,conn_state,dest_ip_zeek,orig_pkts,community_id,resp_ip_bytes,dest_port_zeek,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port_zeek,ts,ksrc_ip_zee,label_tactic
0,dns,158,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:u99UP1ECG9C5FLQXfxLjS7xeYko=,0,53,102.0,False,2021-12-17 11:33:32.881,D,0.0,CWoUt1498EYknNkuX2,40152,1639762412.881996,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:ThV789GmTduVI19ip87StXu4+uE=,0,53,78.0,False,2021-12-18 21:13:14.382,D,0.0,CgsXie4BNq6X2RSijf,40028,1639883594.382613,143.88.255.10,none
0,dns,134,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:b80hyil9Ad0DC8vkqEs+TpPW+f4=,0,53,78.0,False,2021-12-17 10:21:27.132,D,0.0,CLpFR43o6EBvda8Fhi,53359,1639758087.132395,143.88.255.10,none
0,dns,158,True,0,udp,1.621246337890625e-05,S0,10.0.10.1,2,1:CUbDHs2UqwPVGqiDaHdGOYNmIXI=,0,53,102.0,False,2021-12-18 01:36:00.633,D,0.0,CMtA7834EzIIikCl7,47327,1639812960.633978,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:jFKStrnzFjIRi3TWYeIK8gZ4D7w=,0,53,78.0,False,2021-12-17 12:05:48.883,D,0.0,CDMSfi1rZGsvoZRzzg,42669,1639764348.883767,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:vSklSTU/0pIrJ2zPADO3unkPN3c=,0,53,102.0,False,2021-12-18 11:08:14.384,D,0.0,CajIyA26dyWXqawbI5,51895,1639847294.384042,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:vKualfzHNIIWveVLsDcbeQIjpDc=,0,53,78.0,False,2021-12-18 14:01:10.132,D,0.0,CHbD381F8dkqekwmJj,39610,1639857670.132335,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:E3AuktVp0uAk8bjiMSHOIRb2xhw=,0,53,102.0,False,2021-12-17 17:50:09.634,D,0.0,CoKmv14Ww9wB4VCD71,44284,1639785009.634777,143.88.255.10,none
0,,116,False,0,udp,,S0,ff02::1:2,1,1:JuqOMU4RKOw1C8HxwOlm0bD6rxw=,0,547,,False,2021-12-17 19:35:23.744,D,,CLEyzp3hS0lqAHb112,546,1639791323.744166,fe80::250:56ff:fe9e:5457,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:QyMFYZbQeksmt7/iVxEhRyhhdCI=,0,53,102.0,False,2021-12-17 17:43:36.383,D,0.0,CPUFXf2h25d33Kjjz4,42664,1639784616.383531,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:bp15w62lJ2+VfgAxWtYsMu1btJ0=,0,53,102.0,False,2021-12-18 23:04:39.634,D,0.0,CjqtB81MpHQ4wNlFF4,35498,1639890279.634759,143.88.255.10,none
0,dns,134,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:kIlzIE9lcEvmbOdMp/quGv57nPM=,0,53,78.0,False,2021-12-17 17:01:45.633,D,0.0,CB8xW1CzFXQVQlh02,35693,1639782105.633935,143.88.255.10,none
0,dns,134,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:Y+pBs6LfbjToK0Xb2ksUYPd99/U=,0,53,78.0,False,2021-12-18 15:56:37.382,D,0.0,Cwp9OP3EhS3nlenq13,36457,1639864597.382896,143.88.255.10,none
4,dns,268,False,0,udp,5.001198053359985,SF,143.88.1.1,4,1:ct2TdKkr01NGYsxpZbQN8LI7sOs=,160,53,156.0,False,2021-12-17 15:05:22.541,Dd,48.0,C4BcdL1csgHnmY6UF2,34464,1639775122.541408,143.88.1.51,none
0,dns,134,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:nNchaFPbS1NlmCgd4QX24DCUoj8=,0,53,78.0,False,2021-12-17 21:36:31.881,D,0.0,CQ03CGDQfKvRgm9D3,47303,1639798591.881904,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:6JQrZgfydr8EnU/0d/rrW5cDJb4=,0,53,102.0,False,2021-12-17 19:33:00.631,D,0.0,CGQcHZkVLIQqeogTd,51429,1639791180.631282,143.88.255.10,none
0,dns,134,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:adqpsw1R5hZxTaMy0b0SsS+9Fnc=,0,53,78.0,False,2021-12-18 01:21:23.383,D,0.0,CIDzYz3CfEcVxwpM7a,45738,1639812083.383715,143.88.255.10,none
0,dns,158,True,0,udp,1.1205673217773438e-05,S0,10.0.10.1,2,1:/VGu5H//3dBRbM1ox63uupg2nts=,0,53,102.0,False,2021-12-17 13:23:57.632,D,0.0,C86gkKEAlr5s25LJ,56454,1639769037.632444,143.88.255.10,none
0,dns,134,True,0,udp,1.621246337890625e-05,S0,10.0.10.1,2,1:OnPQ64AE81Xnbd2v0cIFP4BSu60=,0,53,78.0,False,2021-12-18 21:42:28.881,D,0.0,CbVFb3TG5vdNI72Dd,51196,1639885348.881425,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:JSYcBo9kffPDU0F+9ldD1SwRW4E=,0,53,78.0,False,2021-12-18 02:19:22.134,D,0.0,Cdhzhu2mj9vETl4sO4,52702,1639815562.134622,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:+ceTrzhu/T25PnyBqzlbryXKccc=,0,53,102.0,False,2021-12-18 06:20:51.883,D,0.0,CzMvkO19j2bSknvZi5,45001,1639830051.883241,143.88.255.10,none
0,dns,134,True,0,udp,2.09808349609375e-05,S0,10.0.10.1,2,1:eJUxCGzmSKuxdrV+H/5Gf1uc7Fo=,0,53,78.0,False,2021-12-18 14:32:25.634,D,0.0,CiTqKv2fxZWiztmlch,35290,1639859545.63489,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:WLvhFhBpcH4TVZF0yUkdzLn7xaI=,0,53,102.0,False,2021-12-18 14:45:32.133,D,0.0,CiGWCVM6OFaSDSuN7,45925,1639860332.133034,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:+ShVLq2O+cLOOK1powFTKPQKkaM=,0,53,78.0,False,2021-12-18 07:23:22.885,D,0.0,CeAYN23WDtko7mxNvb,60190,1639833802.885128,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:ndnmfAao410ubdvB28eZMUO/+mM=,0,53,78.0,False,2021-12-17 12:52:42.132,D,0.0,CzCNTS2I1sJTlyDHCb,57095,1639767162.13275,143.88.255.10,none
0,dns,134,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:BxMcyyGHxUr25dbAaKyZsH5wP38=,0,53,78.0,False,2021-12-17 22:35:31.133,D,0.0,CmbSsSIKZQK8f6a6k,60899,1639802131.133942,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:QYp7coONq5tdGqdKk3b0Wvh05AY=,0,53,102.0,False,2021-12-17 17:09:19.380,D,0.0,Cv12Wa36QWqi1nH1Xb,53857,1639782559.380524,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:9hV4GU8k3UxmnL8U86c4dVyz84c=,0,53,78.0,False,2021-12-18 10:02:41.881,D,0.0,CCHncl9pfCJvRqVg5,52068,1639843361.881845,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:Gll6Hyt1XW7mz1V8HZbv5qILmWs=,0,53,102.0,False,2021-12-17 15:16:23.384,D,0.0,CO9Tp53UAutiQzI8Uf,38768,1639775783.384802,143.88.255.10,none
0,dns,134,True,0,udp,5.9604644775390625e-06,S0,10.0.10.1,2,1:wLVTPz8dGx9C/ho/nwWMGLDzITI=,0,53,78.0,False,2021-12-18 04:50:37.130,D,0.0,C59IAI2eswPmqib1H8,33857,1639824637.130371,143.88.255.10,none
0,dns,158,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:/Nwn5Qi0c0/GTpWuuFDCN4ipdAM=,0,53,102.0,False,2021-12-17 10:02:17.631,D,0.0,CKiqt33qmd2vYfobh9,50047,1639756937.631647,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:XKiuT1n7BtTB7FR4xmXvVM0Plh0=,0,53,78.0,False,2021-12-18 15:31:24.882,D,0.0,C92m2z4P3HeWBcNZwh,48976,1639863084.882816,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:KJPB525uJGjrPF/ja2FEF+sZUSE=,0,53,102.0,False,2021-12-18 20:58:37.133,D,0.0,CFq3wQ27XRrf3aiS7i,41772,1639882717.133943,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:F7yM34QYz+sFyOXaz0d0Hn4x9hc=,0,53,102.0,False,2021-12-18 21:53:34.381,D,0.0,CryXUl3fp8Fad52JD1,47844,1639886014.381966,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:FiVSeRxAtgwXTwwkjSVOks99h7c=,0,53,102.0,False,2021-12-18 14:52:05.381,D,0.0,CqwelDnbJuSWZQCgg,52981,1639860725.381186,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:ADKQHZ4SomJQJQVAEBiDLG85MUM=,0,53,78.0,False,2021-12-17 20:28:58.384,D,0.0,CRndlp1uUyc1hyNQd4,36152,1639794538.384604,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:ky+IRTfaeds5SNzKdznomvWLWC8=,0,53,102.0,False,2021-12-18 14:32:55.885,D,0.0,CAs5JZ3e2JcqQf6vR9,55770,1639859575.885118,143.88.255.10,none
5,dns,355,False,0,udp,0.0004661083221435547,SF,143.88.1.1,5,1:4UPwwk3uLXIocl3p6kY3+s5ePkw=,200,53,215.0,False,2021-12-17 08:57:29.052,Dd,60.0,CaHzVm41pJ173cTWic,60386,1639753049.052749,143.88.1.53,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:GbPpZAAdwrQ36JHufVEqjge5jRs=,0,53,102.0,False,2021-12-18 03:42:33.383,D,0.0,CelAq32KpbKfLY88ei,48357,1639820553.383201,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:ugsB2H3qM9K5s3O0kqwYbcp2dyo=,0,53,102.0,False,2021-12-17 19:06:47.633,D,0.0,CGExBxUmlUrvpEooa,41468,1639789607.633141,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:lRXiRn5BHwkc69qd9psIQG/3d+o=,0,53,102.0,False,2021-12-17 15:48:39.381,D,0.0,CbcPDh3KNZwPiJdmG2,54649,1639777719.381526,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:1+aN7QwXz5DeGKRNr8iW3pDUidU=,0,53,102.0,False,2021-12-18 16:08:43.381,D,0.0,CxD5oa1Brr3N1bgfgb,40155,1639865323.381285,143.88.255.10,none
0,dns,134,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:ssUOKdx51FUI7NJqibjMPkm+qRE=,0,53,78.0,False,2021-12-17 13:50:40.882,D,0.0,CDTm4t4tFOd7jdmRNe,54592,1639770640.882431,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:oeWXM96i/STrjmKbpkpHt24amqw=,0,53,102.0,False,2021-12-18 19:06:11.385,D,0.0,CqOkEe2nr12vp64gBh,56997,1639875971.385206,143.88.255.10,none
0,dns,134,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:C7LsCuk76UzRwgAUh/gyj5xDc8M=,0,53,78.0,False,2021-12-18 13:53:06.134,D,0.0,ClcxBfRmBa42jJxz2,58634,1639857186.134105,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:VERMiw5Dt1fYwPlq66Q5y+ETGkY=,0,53,102.0,False,2021-12-17 21:14:20.882,D,0.0,Cur5Kb42HsKNicd4kh,40988,1639797260.88235,143.88.255.10,none
0,dns,158,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:/c3oGuJGSTSQLu7xVCVMHJ8u3zs=,0,53,102.0,False,2021-12-17 17:57:43.382,D,0.0,CVI00F2YsxDuLBWoF5,42395,1639785463.382268,143.88.255.10,none
0,dns,134,True,0,udp,3.814697265625e-06,S0,10.0.10.1,2,1:8TVUOgnlEiaR+nEJj5JC8ibgMQQ=,0,53,78.0,False,2021-12-17 14:37:03.880,D,0.0,CPp0581VGqmApjf4Vd,55852,1639773423.880211,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:MYoEoR52+nWAAdCMGcXYYsZxwTY=,0,53,78.0,False,2021-12-17 08:33:03.381,D,0.0,CS1jcX1Ca5t5CBJme9,47061,1639751583.381775,143.88.255.10,none
0,dns,158,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:fkm4Hbp49/0Q4wfS1df1+gyxixA=,0,53,102.0,False,2021-12-18 22:31:23.132,D,0.0,CaqkUindekLr5exoa,59009,1639888283.132492,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:yXPpqdvp3o5MvzCbMpG7VYDYLpo=,0,53,102.0,False,2021-12-18 02:28:26.634,D,0.0,CYGzGg4oBY8b1rh3ha,47829,1639816106.63498,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:9A7mRj139qmp5oteOAzC85FdhiQ=,0,53,78.0,False,2021-12-17 17:48:38.880,D,0.0,CHd5T84UVx52V64uk5,60346,1639784918.880978,143.88.255.10,none
0,dns,134,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:8sL/mwIS+FHPQdnmsyRnmVrvrM0=,0,53,78.0,False,2021-12-18 08:50:36.131,D,0.0,CC0Gew1bkdh3Cncupi,45225,1639839036.131042,143.88.255.10,none
0,dns,56,False,0,udp,,S0,199.7.91.13,1,1:06wD5pIQsJ8NF53vLLIdCSHhM+w=,0,53,,False,2021-12-18 08:18:44.995,D,,C4nZUX10Ib5cW2F6,36722,1639837124.995352,143.88.0.2,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:lztAAYe9+54oHxoUKqnG16wHu6w=,0,53,102.0,False,2021-12-18 23:20:47.634,D,0.0,CdwsTC1p8iCqQ0nyd4,39556,1639891247.634181,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:JhlsnvPPMJmkh2PXAVHNc7SiPok=,0,53,102.0,False,2021-12-18 02:11:48.383,D,0.0,Ccdlqh1MxnWX44ezE2,42500,1639815108.38356,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:xs9xhKerlqi+D17OKWkq3WlaLP4=,0,53,78.0,False,2021-12-18 10:03:12.132,D,0.0,CnRfkZZfYP2M2F1a,60656,1639843392.132114,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:WTIF5U/dmc62tptFv/Qj25EZc0U=,0,53,78.0,False,2021-12-17 14:39:35.134,D,0.0,CgsYaDwmGK5dcdcra,53217,1639773575.13497,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:M1T6Dl/fdlBndD3WEFbrbQyZNKU=,0,53,102.0,False,2021-12-18 18:59:07.883,D,0.0,CS2mQS2fBGmjSFy55g,53024,1639875547.883067,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:jsaUJOIOj0aVXPd9O3QPUYgw+jQ=,0,53,78.0,False,2021-12-18 11:06:13.382,D,0.0,CVNJgw4XEpAhOg5Xof,48918,1639847173.382324,143.88.255.10,none
4,dns,316,False,0,udp,5.004450082778931,SF,143.88.1.1,4,1:s69DUfel5KyUj7QM7IZCSZVh4Fo=,160,53,204.0,False,2021-12-17 22:22:31.886,Dd,48.0,CvP3gy3N3bBfDburk,46855,1639801351.886433,143.88.1.51,none
0,dns,134,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:wVyUVfqfTtKfai0LFcAhAXHjE+o=,0,53,78.0,False,2021-12-17 19:37:02.632,D,0.0,CDqFwY1mR4z3wFCdi9,45059,1639791422.632198,143.88.255.10,none
0,dns,158,True,0,udp,2.9087066650390625e-05,S0,10.0.10.1,2,1:7iOiCFa5I9w4mSNLZLgh+Lg7Ak0=,0,53,102.0,False,2021-12-18 07:43:02.633,D,0.0,Coxg5CXpKJrQt7uj7,40187,1639834982.633518,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:PA2lqDFTg7ek2x35lCxysWSgD+8=,0,53,78.0,False,2021-12-18 22:57:36.132,D,0.0,C1ivod1DiDVahM0nQ5,55528,1639889856.13298,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:Zu52K2cLZcrH/Bqj/w67ZngBjco=,0,53,78.0,False,2021-12-17 16:35:32.630,D,0.0,C0LW8R1zoHxZVvz6Oa,46304,1639780532.630899,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:aKo+Q5V3cNVbfmAxawPfQWfFF3c=,0,53,78.0,False,2021-12-17 23:40:33.383,D,0.0,CC2XhB16RS0gKCabba,37225,1639806033.383076,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:AzqxA/oAzt+YPrCXQWxuRX3xpXQ=,0,53,102.0,False,2021-12-18 17:09:13.383,D,0.0,C05Jm64FbZwjo0Lipi,57761,1639868953.383412,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:a5Pxvg4ISS+9mqE6BClN3pHJUdI=,0,53,78.0,False,2021-12-17 15:49:09.633,D,0.0,CnYy8p4mIemxWb8kLi,44203,1639777749.633125,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:HRBl0mU36pdGFADUb64t+X0kGpE=,0,53,102.0,False,2021-12-17 13:13:22.384,D,0.0,CfpTqZRKqJiz9t1yk,32996,1639768402.384622,143.88.255.10,none
4,dns,316,False,0,udp,5.002044916152954,SF,143.88.1.1,4,1:f2xGfVoGFteCvDAXnsE4J06RZpI=,160,53,204.0,False,2021-12-18 20:54:31.402,Dd,48.0,CcYTADuZvZLcN5Nh3,39450,1639882471.402724,143.88.1.51,none
0,dns,56,False,0,udp,,S0,199.7.83.42,1,1:FwLC7h/AWqTDRUGwmLhH3Un2HvE=,0,53,,False,2021-12-18 02:30:34.027,D,,CUIesk4zLQI1u1jlac,33957,1639816234.027205,143.88.0.2,none
0,dns,158,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:9MlHNumHAxLQ6JVtkMY66fctrZg=,0,53,102.0,False,2021-12-18 11:43:31.883,D,0.0,CQG8CD2QKrEUOkNINf,60746,1639849411.883416,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:tTCrjZImaeEvQ4shrGyRaTrOIx0=,0,53,102.0,False,2021-12-18 16:12:15.134,D,0.0,CB1LfQ1TMC6mI4VrHf,38030,1639865535.134063,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:SYZo0rg2EWqkiAcN15DLafi+H3c=,0,53,78.0,False,2021-12-17 18:43:36.130,D,0.0,CNUGvK1IuZhe8L4Fmh,57377,1639788216.130945,143.88.255.10,none
0,dns,158,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:aghGmF9kkuQZ8C9m7tDOgg6rbsc=,0,53,102.0,False,2021-12-17 22:21:24.133,D,0.0,Cpjyb32yiImcfu5p4j,36716,1639801284.13382,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:GAyTojCzFwWShmJbPEHa76HBrUU=,0,53,78.0,False,2021-12-18 02:45:35.133,D,0.0,C37I4E18it1gg3W0pl,49072,1639817135.133977,143.88.255.10,none
0,dns,158,True,0,udp,7.867813110351562e-06,S0,10.0.10.1,2,1:t9/tKF1/cHY8ZvXY0fLxXUfutJA=,0,53,102.0,False,2021-12-17 18:10:19.634,D,0.0,C8y7tH3PAMWV6bFq2a,57598,1639786219.634963,143.88.255.10,none
0,dns,88,False,0,udp,,S0,2001:500:1::53,1,1:6sNFzY702Eerj6cBcfdB/0564Jc=,0,53,,False,2021-12-18 16:58:10.818,D,,CCIxhs41Jfwsszl5sc,39585,1639868290.818937,fe80::250:56ff:fe9e:f1c3,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:yjgWsJEE/eyM6pTORcVGrAneCdk=,0,53,78.0,False,2021-12-18 00:12:19.135,D,0.0,CoTPfOi9G97K9y2cc,39061,1639807939.135688,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:de3eDwD2STKUda6+Qagiu4E/0PU=,0,53,102.0,False,2021-12-18 08:47:34.633,D,0.0,CqZtNS3vP4JG4TKhLd,44739,1639838854.633594,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:50djmH4f9/60ZgDqmGEWn/Nm6rA=,0,53,102.0,False,2021-12-17 08:12:23.133,D,0.0,CGzkHG2VcbnoCTpoBg,37523,1639750343.133576,143.88.255.10,none
0,dns,134,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:3pksVqdENQgB/jy5TdjOshQIidc=,0,53,78.0,False,2021-12-17 07:47:40.883,D,0.0,CMB04T0WgjxADbjRj,43312,1639748860.883283,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:m9LK0yKX709KanxiRkmEscDh3wg=,0,53,102.0,False,2021-12-18 19:27:52.132,D,0.0,ChPz984Clu5kDiQvD6,45807,1639877272.132089,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:mX7wQUMZPfaOsYED6+3jKsJsPk0=,0,53,102.0,False,2021-12-18 21:55:35.383,D,0.0,CO1WKg4z4DGSU1RxNe,53890,1639886135.383856,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:8vK0vCR9RiJCuYJ+RYzBKtmEx9c=,0,53,78.0,False,2021-12-18 07:59:10.633,D,0.0,CBtoRp2kx3k8O9KDHl,47143,1639835950.633388,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:qHH1NFcUFHXQikhVj8hIhJ+8GVw=,0,53,78.0,False,2021-12-18 17:42:29.882,D,0.0,CDCDcD41jqAXM3sqPa,37539,1639870949.882877,143.88.255.10,none
0,dns,134,True,0,udp,5.0067901611328125e-06,S0,10.0.10.1,2,1:5lPGX8KFM06XrafDZr+8I2bX13s=,0,53,78.0,False,2021-12-18 23:15:45.130,D,0.0,CMfErZzNHxq4zkqP8,41205,1639890945.130237,143.88.255.10,none
0,dns,134,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:8TXX9q/6NGufYzZUlq/g19WOUfI=,0,53,78.0,False,2021-12-17 23:05:46.134,D,0.0,Cg6wzp3pKjSf2jGQ8,34390,1639803946.134877,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:uslcVAVe8AzQR6F5ecszluVYjIc=,0,53,78.0,False,2021-12-17 10:53:43.133,D,0.0,CsdMuKt07AWJ2bDF5,36163,1639760023.13302,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:cLc1Gp64Vwce7LM4E1eEN48SH8k=,0,53,102.0,False,2021-12-17 16:42:36.131,D,0.0,C2M8FGMlVSeEvyd52,46065,1639780956.131602,143.88.255.10,none
0,,760,False,0,icmp,5.25,OTH,ff02::16,10,1:RO+Lv7scI46OxJVHefLIA5Gckw8=,0,0,200.0,False,2021-12-18 10:00:49.193,,0.0,CAAdfy1XgtfYPm8gNa,143,1639843249.193311,fe80::70d8:2461:35d9:c9ea,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:/Wr91ZaQUKxESOaWRlcCsVbOCRo=,0,53,78.0,False,2021-12-17 11:27:29.883,D,0.0,C89j3z1z7NMCPvvdb3,51259,1639762049.883483,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:hxqtKkVFZo151c4j3Qw6IAnRcLg=,0,53,102.0,False,2021-12-18 06:37:30.133,D,0.0,ClX6Mo2TYwMbOxyUy4,52828,1639831050.133158,143.88.255.10,none
0,dns,158,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:t8VBfb3YrjSfnLSEFzA2Pc4pwSk=,0,53,102.0,False,2021-12-18 21:26:51.135,D,0.0,CbZJI94laMpH1Ewq14,58444,1639884411.135089,143.88.255.10,none
0,dns,134,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:OhcFrlTatBV/1pxtkGU9q6T/RtI=,0,53,78.0,False,2021-12-17 11:31:01.634,D,0.0,CseVIeKvladPESc93,42894,1639762261.634478,143.88.255.10,none
0,dns,158,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:SiKmZe7ZBZf/l6mc2IHWOeXtOwI=,0,53,102.0,False,2021-12-17 16:43:36.632,D,0.0,CF60t31HY5IJjKtlwa,47695,1639781016.632011,143.88.255.10,none
0,dns,134,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:OmhkIwecwa+8UDk3uwwgcK0kTP0=,0,53,78.0,False,2021-12-18 16:36:27.131,D,0.0,CBfvrv334gIEhD0pqj,53870,1639866987.131855,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:jsLQSCkFvgaLsslmKksh7q5k0qU=,0,53,102.0,False,2021-12-18 07:41:31.884,D,0.0,COi6qPYVc5HLliRo9,36344,1639834891.884928,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:IS4Rfy2y9Gj29GSKyBuNmocnUPQ=,0,53,78.0,False,2021-12-17 22:31:29.133,D,0.0,CNcmLy1e7pl4xefmN3,41475,1639801889.133616,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:wbbL94g/1Apsxe6Kfb0HhLsyLeA=,0,53,78.0,False,2021-12-17 11:25:59.134,D,0.0,C1zCVV2JdzNT2Y5Tf6,51671,1639761959.134865,143.88.255.10,none
